40.747037,-73.987232,300.33
40.747084,-73.987347,300.33
40.747128,-73.987451,300.33
40.747173,-73.987561,300.33
40.747219,-73.987671,300.33
40.747267,-73.987786,300.33
40.747308,-73.987883,300.33
40.747351,-73.987987,300.33
40.747392,-73.988087,300.33
40.747441,-73.988204,300.33
40.747463,-73.988257,300.33
40.747506,-73.988359,300.33
40.747564,-73.988496,300.33
40.747614,-73.988614,300.33
40.747662,-73.988727,300.33
40.747718,-73.988858,300.33
40.747771,-73.988982,300.33
40.747837,-73.989137,300.33
40.747877,-73.989231,300.33
40.747941,-73.989374,300.33
40.74799,-73.989487,300.33
40.748049,-73.98962,300.33
40.748101,-73.989739,300.33
40.748153,-73.989856,300.33
40.748203,-73.989969,300.33
40.74825,-73.990076,300.33
40.748297,-73.990183,300.33
40.748346,-73.990293,300.33
40.748434,-73.990494,300.33
40.748482,-73.990603,300.33
40.74853,-73.990712,300.33
40.74858,-73.990823,300.33
40.748629,-73.990934,300.33
40.74868,-73.991052,300.33
40.748729,-73.991163,300.33
40.748779,-73.991275,300.33
40.748828,-73.991386,300.33
40.748873,-73.99149,300.33
40.748923,-73.991602,300.33
40.748971,-73.991711,300.33
40.749022,-73.991826,300.33
40.749105,-73.992003,300.33
40.749144,-73.992109,300.33
40.749188,-73.992215,300.33
40.749232,-73.992321,300.33
40.74928,-73.992435,300.33
40.749376,-73.992667,300.33
40.74942,-73.992773,300.33
40.74947,-73.992891,300.33
40.749515,-73.993,300.33
40.749564,-73.993118,300.33
40.749609,-73.993226,300.33
40.749654,-73.993336,300.33
40.749702,-73.993449,300.33
40.749748,-73.993559,300.33
40.749792,-73.993665,300.33
40.749895,-73.993912,300.33
40.749968,-73.994089,300.33
40.750042,-73.994266,300.33
40.750128,-73.994474,300.33
40.750193,-73.99463,300.33
40.750289,-73.994859,300.33
40.750355,-73.995014,300.33
40.750416,-73.995159,300.33
40.750469,-73.995284,300.33
40.750526,-73.995418,300.33
40.750587,-73.995563,300.33
40.750627,-73.995657,300.33
40.750667,-73.99575,300.33
40.750724,-73.995884,300.33
40.750768,-73.995988,300.33
40.750811,-73.996092,300.33
40.750855,-73.996195,300.33
40.750899,-73.996299,300.33
40.750964,-73.996451,300.33
40.751003,-73.996544,300.33
40.75104,-73.996629,300.33
40.751086,-73.996739,300.33
40.751125,-73.99683,300.33
40.751179,-73.996957,300.33
40.75123,-73.997078,300.33
40.751284,-73.997206,300.33
40.751334,-73.997324,300.33
40.751369,-73.997406,300.33
40.751402,-73.997485,300.33
40.751434,-73.997561,300.33
40.751495,-73.997703,300.33
40.751542,-73.997816,300.33
40.751592,-73.997934,300.33
40.751649,-73.998071,300.33
40.751698,-73.998187,300.33
40.751749,-73.99831,300.33
40.751794,-73.998418,300.33
40.751846,-73.998541,300.33
40.751896,-73.998662,300.33
40.751942,-73.998772,300.33
40.751998,-73.998904,300.33
40.752045,-73.999014,300.33
40.752098,-73.999127,300.33
40.752151,-73.999242,300.33
40.752217,-73.999388,300.33
40.752256,-73.999488,300.33
40.752306,-73.99961,300.33
40.752341,-73.999698,300.33
40.752378,-73.999788,300.33
40.752435,-73.99993,300.33
40.752489,-74.000062,300.33
40.752542,-74.000193,300.33
40.752595,-74.000324,300.33
40.752643,-74.000441,300.33
40.75266,-74.000552,300.33
40.752792,-74.000457,300.33
40.752871,-74.000401,300.33
40.75299,-74.000316,300.33
40.753069,-74.00026,300.33
40.753148,-74.000203,300.33
40.753227,-74.000147,300.33
40.753338,-74.000068,300.33
40.753434,-74,300.33
40.75354,-73.999919,300.33
40.753628,-73.999853,300.33
40.753726,-73.999778,300.33
40.753824,-73.999704,300.33
40.753918,-73.999633,300.33
40.753944,-73.999695,300.33
40.753975,-73.999768,300.33
40.754014,-73.999861,300.33
40.754075,-74.000004,300.33
40.754124,-74.00012,300.33
40.754167,-74.000224,300.33
40.754211,-74.000328,300.33
40.754259,-74.000442,300.33
40.754308,-74.000556,300.33
40.75436,-74.000681,300.33
40.754413,-74.000805,300.33
40.754465,-74.000929,300.33
40.754518,-74.001054,300.33
40.75457,-74.001178,300.33
40.754623,-74.001303,300.33
40.754675,-74.001427,300.33
40.754723,-74.001541,300.33
40.754771,-74.001655,300.33
40.754815,-74.001759,300.33
40.754881,-74.001915,300.33
40.754942,-74.00206,300.33
40.754999,-74.002195,300.33
40.755056,-74.00233,300.33
40.755117,-74.002471,300.33
40.75519,-74.002647,300.33
40.755235,-74.002752,300.33
40.755283,-74.002867,300.33
40.755334,-74.002986,300.33
40.755384,-74.003106,300.33
40.755435,-74.003226,300.33
40.755487,-74.003348,300.33
40.755537,-74.003467,300.33
40.755587,-74.003585,300.33
40.755638,-74.003705,300.33
40.755691,-74.00383,300.33
40.755717,-74.003892,300.33
40.755724,-74.003908,300.33
40.755743,-74.003954,300.33
40.755796,-74.004078,300.33
40.755849,-74.004203,300.33
40.755901,-74.004327,300.33
40.755954,-74.004451,300.33
40.756007,-74.004576,300.33
40.756059,-74.0047,300.33
40.756103,-74.004804,300.33
40.756161,-74.004944,300.33
40.756207,-74.00506,300.33
40.756252,-74.005175,300.33
40.756332,-74.0053,300.33
40.756395,-74.005254,300.33
40.756459,-74.005208,300.33
40.756522,-74.005163,300.33
40.756584,-74.005117,300.33
40.756648,-74.005071,300.33
40.756711,-74.005025,300.33
40.756774,-74.004979,300.33
40.756842,-74.004928,300.33
40.756932,-74.005156,300.33
40.756966,-74.005264,300.33
40.743562,-73.97695,296.64
40.743606,-73.977057,296.64
40.743658,-73.977182,296.64
40.743706,-73.977301,296.64
40.743769,-73.977453,296.64
40.743839,-73.977623,296.64
40.743893,-73.977754,296.64
40.743948,-73.977887,296.64
40.744004,-73.978022,296.64
40.744062,-73.978164,296.64
40.744123,-73.978311,296.64
40.744186,-73.978464,296.64
40.744229,-73.978569,296.64
40.744273,-73.978676,296.64
40.744318,-73.978785,296.64
40.744362,-73.978891,296.64
40.744404,-73.978994,296.64
40.744425,-73.979046,296.64
40.744469,-73.979153,296.64
40.744522,-73.97928,296.64
40.744577,-73.979413,296.64
40.744629,-73.979541,296.64
40.744675,-73.979651,296.64
40.744723,-73.979768,296.64
40.744767,-73.979875,296.64
40.744803,-73.979963,296.64
40.744843,-73.98006,296.64
40.744887,-73.980166,296.64
40.744931,-73.980272,296.64
40.744974,-73.980377,296.64
40.745015,-73.980476,296.64
40.745063,-73.980619,296.64
40.74512,-73.980732,296.64
40.745162,-73.980834,296.64
40.745201,-73.98093,296.64
40.745253,-73.981058,296.64
40.745298,-73.981166,296.64
40.745345,-73.98128,296.64
40.74539,-73.981392,296.64
40.745437,-73.981505,296.64
40.745473,-73.981594,296.64
40.745516,-73.9817,296.64
40.745581,-73.981857,296.64
40.74563,-73.981978,296.64
40.745662,-73.982056,296.64
40.745693,-73.982132,296.64
40.745727,-73.982214,296.64
40.745762,-73.982293,296.64
40.745799,-73.982376,296.64
40.745878,-73.982557,296.64
40.745933,-73.982681,296.64
40.745981,-73.98279,296.64
40.746028,-73.982898,296.64
40.746088,-73.983036,296.64
40.746125,-73.983119,296.64
40.746218,-73.983333,296.64
40.746267,-73.983446,296.64
40.746316,-73.983556,296.64
40.746367,-73.983672,296.64
40.746416,-73.983786,296.64
40.746468,-73.983905,296.64
40.746512,-73.984014,296.64
40.74655,-73.98411,296.64
40.746598,-73.98423,296.64
40.746636,-73.984325,296.64
40.746683,-73.984443,296.64
40.746728,-73.984556,296.64
40.746766,-73.98465,296.64
40.746812,-73.984766,296.64
40.74685,-73.98486,296.64
40.746879,-73.984934,296.64
40.746928,-73.985055,296.64
40.74313,-73.974098,299.35
40.743179,-73.974211,299.35
40.743241,-73.974356,299.35
40.743298,-73.974491,299.35
40.743351,-73.974615,299.35
40.743409,-73.974749,299.35
40.743462,-73.974873,299.35
40.743515,-73.974997,299.35
40.743565,-73.975115,299.35
40.743614,-73.975229,299.35
40.743662,-73.975341,299.35
40.74371,-73.975454,299.35
40.74376,-73.97557,299.35
40.74381,-73.975688,299.35
40.743855,-73.975792,299.35
40.743902,-73.975904,299.35
40.743949,-73.976013,299.35
40.743998,-73.976126,299.35
40.74405,-73.976259,299.35
40.744084,-73.976344,299.35
40.744134,-73.976463,299.35
40.744187,-73.976588,299.35
40.744241,-73.976716,299.35
40.744291,-73.976834,299.35
40.744342,-73.976956,299.35
40.74439,-73.977068,299.35
40.744438,-73.977183,299.35
40.744487,-73.977297,299.35
40.74454,-73.977424,299.35
40.744583,-73.977525,299.35
40.744636,-73.977649,299.35
40.744687,-73.977771,299.35
40.744733,-73.97788,299.35
40.744781,-73.977994,299.35
40.744826,-73.9781,299.35
40.744877,-73.978219,299.35
40.744922,-73.978326,299.35
40.74495,-73.978393,299.35
40.744988,-73.978482,299.35
40.745026,-73.978572,299.35
40.745072,-73.97868,299.35
40.745117,-73.978787,299.35
40.745156,-73.978878,299.35
40.745215,-73.979017,299.35
40.745262,-73.979129,299.35
40.745312,-73.979246,299.35
40.745366,-73.979371,299.35
40.745419,-73.979498,299.35
40.745454,-73.979579,299.35
40.745486,-73.979655,299.35
40.745522,-73.97974,299.35
40.745566,-73.979845,299.35
40.745619,-73.979967,299.35
40.745658,-73.98006,299.35
40.745697,-73.980177,299.35
40.74575,-73.980275,299.35
40.745797,-73.980385,299.35
40.745847,-73.980503,299.35
40.745899,-73.980624,299.35
40.745947,-73.980735,299.35
40.745993,-73.980841,299.35
40.746051,-73.980978,299.35
40.746109,-73.981112,299.35
40.746162,-73.981237,299.35
40.746207,-73.981342,299.35
40.746255,-73.981453,299.35
40.746305,-73.981571,299.35
40.746347,-73.981668,299.35
40.746389,-73.981765,299.35
40.746442,-73.98189,299.35
40.746481,-73.981984,299.35
40.746512,-73.982057,299.35
40.746546,-73.98214,299.35
40.746605,-73.982282,299.35
40.746663,-73.982421,299.35
40.746722,-73.982562,299.35
40.74678,-73.982701,299.35
40.746835,-73.982832,299.35
40.746906,-73.983004,299.35
40.746936,-73.983075,299.35
40.746983,-73.983189,299.35
40.747028,-73.983297,299.35
40.747083,-73.98343,299.35
40.747135,-73.983556,299.35
40.747191,-73.983694,299.35
40.747253,-73.983846,299.35
40.747285,-73.983926,299.35
40.747337,-73.984054,299.35
40.747393,-73.984192,299.35
40.747449,-73.984331,299.35
40.747505,-73.984468,299.35
40.747557,-73.984596,299.35
40.747602,-73.984707,299.35
40.747645,-73.984814,299.35
40.747686,-73.984915,299.35
40.747741,-73.985043,299.35
40.747784,-73.985153,299.35
40.747836,-73.985275,299.35
40.747896,-73.985418,299.35
40.747959,-73.985565,299.35
40.748004,-73.985671,299.35
40.748052,-73.985785,299.35
40.748102,-73.985903,299.35
40.748151,-73.98602,299.35
40.748201,-73.986136,299.35
40.748249,-73.986251,299.35
40.748295,-73.986358,299.35
40.748357,-73.986505,299.35
40.748414,-73.986639,299.35
40.748463,-73.986754,299.35
40.748508,-73.98686,299.35
40.748537,-73.986931,299.35
40.748581,-73.987033,299.35
40.748624,-73.987135,299.35
40.748683,-73.987273,299.35
40.748723,-73.987368,299.35
40.748786,-73.987517,299.35
40.748834,-73.987632,299.35
40.748952,-73.987909,299.35
40.748993,-73.988006,299.35
40.749039,-73.988115,299.35
40.749119,-73.988302,299.35
40.749167,-73.988417,299.35
40.74921,-73.988521,299.35
40.749245,-73.988604,299.35
40.749302,-73.988739,299.35
40.749358,-73.988874,299.35
40.749423,-73.98903,299.35
40.749488,-73.989185,299.35
40.749536,-73.989301,299.35
40.749588,-73.989426,299.35
40.749641,-73.989552,299.35
40.749702,-73.989698,299.35
40.749741,-73.989792,299.35
40.749794,-73.989918,299.35
40.749849,-73.990051,299.35
40.749897,-73.990166,299.35
40.749932,-73.99025,299.35
40.749968,-73.990335,299.35
40.750003,-73.990418,299.35
40.750054,-73.990542,299.35
40.750103,-73.990659,299.35
40.750122,-73.990704,299.35
40.750155,-73.990783,299.35
40.750204,-73.9909,299.35
40.750256,-73.991025,299.35
40.750316,-73.991169,299.35
40.750364,-73.99128,299.35
40.750422,-73.991414,299.35
40.750485,-73.991559,299.35
40.750545,-73.991698,299.35
40.750583,-73.991785,299.35
40.750622,-73.991874,299.35
40.750661,-73.991964,299.35
40.750719,-73.992098,299.35
40.75077,-73.992216,299.35
40.750824,-73.99234,299.35
40.750887,-73.992486,299.35
40.750933,-73.992592,299.35
40.750981,-73.992701,299.35
40.75103,-73.992816,299.35
40.751056,-73.992874,299.35
40.751107,-73.992991,299.35
40.751131,-73.993046,299.35
40.751176,-73.99315,299.35
40.751233,-73.993281,299.35
40.751285,-73.993402,299.35
40.751332,-73.993511,299.35
40.751382,-73.993626,299.35
40.751444,-73.993769,299.35
40.751515,-73.993932,299.35
40.751574,-73.994071,299.35
40.751606,-73.994147,299.35
40.751657,-73.994267,299.35
40.751707,-73.994385,299.35
40.751755,-73.994499,299.35
40.751788,-73.994577,299.35
40.751862,-73.99475,299.35
40.751882,-73.994797,299.35
40.751923,-73.994894,299.35
40.751989,-73.99505,299.35
40.752035,-73.99516,299.35
40.752082,-73.99527,299.35
40.752127,-73.995376,299.35
40.752172,-73.995482,299.35
40.752217,-73.995588,299.35
40.752261,-73.995693,299.35
40.752299,-73.995782,299.35
40.752332,-73.995861,299.35
40.752367,-73.995944,299.35
40.752407,-73.996037,299.35
40.752457,-73.996156,299.35
40.752492,-73.996237,299.35
40.752539,-73.99635,299.35
40.752585,-73.996458,299.35
40.752643,-73.996594,299.35
40.752698,-73.996725,299.35
40.75271,-73.9968,299.35
40.752795,-73.996955,299.35
40.752852,-73.99709,299.35
40.752904,-73.997214,299.35
40.752966,-73.99736,299.35
40.753026,-73.997504,299.35
40.753087,-73.997648,299.35
40.753146,-73.997789,299.35
40.753203,-73.997924,299.35
40.753259,-73.998056,299.35
40.753319,-73.9982,299.35
40.753374,-73.998333,299.35
40.75343,-73.998467,299.35
40.753483,-73.998597,299.35
40.753537,-73.99872,299.35
40.753593,-73.998851,299.35
40.753645,-73.998975,299.35
40.753691,-73.999086,299.35
40.753735,-73.999191,299.35
40.753786,-73.999316,299.35
40.753834,-73.99943,299.35
40.753873,-73.999524,299.35
40.743202,-73.972224,298.42
40.728454,-73.975701,296.45
40.72848,-73.975763,299.95
40.728532,-73.975888,299.67
40.728584,-73.976013,299.39
40.728645,-73.976158,299.11
40.72869,-73.976265,298.83
40.728757,-73.97642,298.55
40.728801,-73.976523,298.27
40.72885,-73.976637,297.98
40.728899,-73.97675,297.7
40.728952,-73.976874,297.42
40.729005,-73.976998,297.14
40.729058,-73.977122,296.86
40.729112,-73.977246,296.58
40.729169,-73.977379,296.3
40.729221,-73.9775,296.02
40.729268,-73.977609,295.73
40.729326,-73.977744,295.45
40.729377,-73.977864,295.17
40.729442,-73.978011,294.89
40.729513,-73.978188,294.61
40.729558,-73.978299,294.33
40.729609,-73.978422,294.05
40.729662,-73.978552,293.77
40.729717,-73.978686,293.48
40.729774,-73.978826,293.2
40.729832,-73.978969,292.92
40.729889,-73.979108,292.64
40.729944,-73.979244,292.36
40.730026,-73.979443,292.08
40.730051,-73.979505,291.8
40.730097,-73.979618,291.52
40.730159,-73.979771,291.23
40.73021,-73.979894,290.95
40.730259,-73.980015,290.67
40.730318,-73.980159,290.39
40.730363,-73.980268,290.11
40.730405,-73.980372,289.83
40.730465,-73.980516,289.55
40.73051,-73.980625,289.27
40.730559,-73.980745,288.98
40.730611,-73.980871,288.7
40.730664,-73.980999,288.42
40.730718,-73.981128,288.14
40.730771,-73.981258,287.86
40.730824,-73.981386,287.58
40.730875,-73.981509,287.3
40.730921,-73.98162,287.02
40.730985,-73.981775,286.73
40.731045,-73.981921,286.45
40.731102,-73.98206,286.17
40.73115,-73.982174,285.89
40.731197,-73.982289,285.61
40.731283,-73.982498,285.33
40.73132,-73.982586,285.05
40.73136,-73.982678,284.77
40.731396,-73.982761,284.48
40.73145,-73.982884,284.2
40.731496,-73.982989,283.92
40.731594,-73.983214,283.64
40.731644,-73.983329,283.36
40.731697,-73.983449,283.08
40.731752,-73.983576,282.8
40.73181,-73.983708,282.52
40.731874,-73.983855,282.23
40.73192,-73.983961,281.95
40.731969,-73.984071,281.67
40.732017,-73.984182,281.39
40.732065,-73.984292,281.11
40.732113,-73.9844,280.83
40.732159,-73.984506,280.55
40.732226,-73.984659,280.27
40.732288,-73.984802,279.98
40.732348,-73.984939,279.7
40.732397,-73.985054,279.42
40.73245,-73.98518,279.14
40.732505,-73.985309,278.86
40.73256,-73.985438,278.58
40.732613,-73.985565,278.3
40.732668,-73.985694,278.02
40.732731,-73.985842,277.73
40.732775,-73.985947,277.45
40.73282,-73.986052,277.17
40.732865,-73.986157,276.89
40.73291,-73.986264,276.61
40.732957,-73.986376,276.33
40.733005,-73.986488,276.05
40.733051,-73.986598,275.77
40.733097,-73.986706,275.48
40.733142,-73.986812,275.2
40.733186,-73.986916,274.92
40.733246,-73.987056,274.64
40.733306,-73.987197,274.36
40.733342,-73.987287,274.08
40.733393,-73.987408,273.8
40.733466,-73.987587,273.52
40.733488,-73.987641,273.23
40.733574,-73.987849,272.95
40.733599,-73.987909,272.67
40.733644,-73.988019,272.39
40.733689,-73.988127,272.11
40.733736,-73.988243,271.83
40.733784,-73.988357,271.55
40.733828,-73.988463,271.27
40.733852,-73.988522,270.98
40.733923,-73.988694,270.7
40.733974,-73.988811,270.42
40.734023,-73.98892,270.14
40.734074,-73.989037,269.86
40.734108,-73.989113,269.58
40.734172,-73.989258,269.3
40.734224,-73.989376,269.02
40.734273,-73.989486,268.73
40.734323,-73.9896,268.45
40.734376,-73.989719,268.17
40.734427,-73.989834,267.89
40.734477,-73.989948,267.61
40.734538,-73.990095,267.33
40.734591,-73.99022,267.05
40.734635,-73.990326,266.77
40.734683,-73.990442,266.48
40.73473,-73.990555,266.2
40.73479,-73.990698,265.92
40.734825,-73.990781,265.64
40.734871,-73.990892,265.36
40.734904,-73.99097,265.08
40.734939,-73.991053,264.8
40.735001,-73.991198,264.52
40.735044,-73.991299,264.23
40.735075,-73.991371,263.95
40.735105,-73.991443,263.67
40.735158,-73.991567,263.39
40.735212,-73.991694,263.11
40.735158,-73.991776,262.83
40.735066,-73.991851,262.55
40.734973,-73.991925,262.27
40.734904,-73.99198,261.98
40.734789,-73.992073,261.7
40.734689,-73.992153,261.42
40.734597,-73.992227,261.14
40.734537,-73.992304,260.86
40.73457,-73.992382,260.58
40.734619,-73.992499,260.3
40.734676,-73.992632,260.02
40.734732,-73.992766,259.73
40.734789,-73.9929,259.45
40.734841,-73.993023,259.17
40.734888,-73.993134,258.89
40.734945,-73.993269,258.61
40.735004,-73.993408,258.33
40.735035,-73.993483,258.05
40.735097,-73.993629,257.77
40.735144,-73.993741,257.48
40.735191,-73.99385,257.2
40.735235,-73.993955,256.92
40.73527,-73.994039,256.64
40.735315,-73.994144,256.36
40.735361,-73.994253,256.08
40.735419,-73.99439,255.8
40.735485,-73.994547,255.52
40.735531,-73.994655,255.23
40.735577,-73.994763,254.95
40.735622,-73.99487,254.67
40.735667,-73.994977,254.39
40.735711,-73.995081,254.11
40.735773,-73.995225,253.83
40.735828,-73.995356,253.55
40.735879,-73.995477,253.27
40.735928,-73.995591,252.98
40.735975,-73.995703,252.7
40.736022,-73.995814,252.42
40.736068,-73.995923,252.14
40.736113,-73.99603,251.86
40.736144,-73.996102,251.58
40.736205,-73.996248,251.3
40.736253,-73.996361,251.02
40.736303,-73.996479,250.73
40.736356,-73.996603,250.45
40.736411,-73.996734,250.17
40.736468,-73.996868,249.89
40.736518,-73.996985,249.61
40.736565,-73.997097,249.33
40.736614,-73.997213,249.05
40.736667,-73.997339,248.77
40.736591,-73.997418,248.48
40.73653,-73.99746,248.2
40.736375,-73.997567,247.92
40.736276,-73.997635,247.64
40.736189,-73.997695,247.36
40.736104,-73.997754,247.08
40.736001,-73.997755,246.8
40.73589,-73.997905,246.52
40.735802,-73.997968,246.23
40.735701,-73.998041,245.95
40.735606,-73.998109,245.67
40.735498,-73.998187,245.39
40.735443,-73.998226,245.11
40.735386,-73.998262,244.83
40.735278,-73.998349,244.55
40.735222,-73.998391,244.27
40.735112,-73.998474,243.98
40.735005,-73.998555,243.7
40.734899,-73.998635,243.42
40.734844,-73.998677,243.14
40.7348,-73.998747,242.86
40.734663,-73.99881,242.58
40.734575,-73.998873,242.3
40.734495,-73.99893,242.02
40.734412,-73.998989,241.73
40.734326,-73.999051,241.45
40.734235,-73.999117,241.17
40.734145,-73.999202,240.89
40.73412,-73.999357,240.61
40.734099,-73.999492,240.33
40.734076,-73.999639,240.05
40.734058,-73.999764,239.77
40.734036,-73.999919,239.48
40.734017,-74.000049,239.2
40.733998,-74.000179,238.92
40.733955,-74.000353,238.64
40.733961,-74.000451,238.36
40.733942,-74.000591,238.08
40.733926,-74.00072,237.8
40.733907,-74.00086,237.52
40.733889,-74.001,237.23
40.733866,-74.001176,236.95
40.733861,-74.001211,236.67
40.733834,-74.001353,236.39
40.733698,-74.001573,236.11
40.733696,-74.001656,235.83
40.733643,-74.001807,235.55
40.733598,-74.001936,235.27
40.73355,-74.002074,234.98
40.733508,-74.002195,234.7
40.733469,-74.002305,234.42
40.733436,-74.0024,234.14
40.733406,-74.002486,233.86
40.733366,-74.002601,233.58
40.733311,-74.002751,233.3
40.733266,-74.002874,233.02
40.733203,-74.003046,232.73
40.733181,-74.003119,232.45
40.733126,-74.003295,232.17
40.733085,-74.003427,231.89
40.733044,-74.003559,231.61
40.733001,-74.003698,231.33
40.732957,-74.003842,231.05
40.732936,-74.003908,230.77
40.732878,-74.003955,230.48
40.732861,-74.004151,230.2
40.732815,-74.004296,229.92
40.732776,-74.004424,229.64
40.732733,-74.004562,229.36
40.73269,-74.004699,229.08
40.732653,-74.00482,228.8
40.732616,-74.004938,228.52
40.732574,-74.005073,228.23
40.732536,-74.005197,227.95
40.732508,-74.005285,227.67
40.732456,-74.005453,227.39
40.73242,-74.005609,227.11
40.732391,-74.005733,226.83
40.732372,-74.005862,226.55
40.732383,-74.005987,226.27
40.732394,-74.006118,225.98
40.732405,-74.006253,225.7
40.732416,-74.006379,225.42
40.732427,-74.006509,225.14
40.73231,-74.006528,224.86
40.73223,-74.00654,224.58
40.732114,-74.006559,224.3
40.732043,-74.006571,224.02
40.731998,-74.006578,223.73
40.731886,-74.006596,223.45
40.731779,-74.006613,223.17
40.73167,-74.006599,222.89
40.731569,-74.006644,222.61
40.731448,-74.00666,222.33
40.731339,-74.006674,222.05
40.731209,-74.006691,221.77
40.731142,-74.0067,221.48
40.731048,-74.006712,221.2
40.730951,-74.00676,220.92
40.730966,-74.006925,220.64
40.730978,-74.007058,220.36
40.73099,-74.00719,220.08
40.731002,-74.007321,219.8
40.731015,-74.007465,219.52
40.731026,-74.007589,219.23
40.731038,-74.007726,218.95
